id,text,label,Comments
58060,The additional hands required were solicited from the local militia as a service to the stool.,Abi niji krokomɛi ni eshwɛ lɛ yɛ maŋ lɛlɛ lɛ mli nitsumɔ he lɛ akɛ nitsumɔ kɛha sɛi lɛ.,
62622,Farmers will improve crop growing and animal farming in the years to come.,Okwaafoi baaha ŋmɔshinibii adumɔ kɛ kooloi ahe okwaayeli aya hiɛ yɛ afii ni baa lɛ amli.,
55370,The prisoners were taken for medication whenever they fell sick.,Akɛ gboklɛfoi lɛ yaa koni aha amɛ tsofa kɛji akɛ amɛnaa hewalɛ,
100628,"For that, they believed that maybe the child is in the pit full of water.","Enɛ hewɔ lɛ, amɛheɔ amɛyeɔ akɛ ekolɛ gbekɛ lɛ yɛ bu ni nu eyi mli obɔ lɛ mli.",
60175,Men are advised to remain in bars after high alcohol consumption.,"Ŋaa kɛha hii ji akɛ, amɛ hi daatɔɔhe kɛ amɛ tɔ daa.",
61256,"""A boy was falsely accused of accessing his own money, and when he intervened, he was fired",Amɔ gbekɛnuu hɛ fɛo yɛ shika hɛ ni a amɛ shwe lɛ.,
59992,"Malaria has been successfully eliminated or significantly reduced in certain areas, but not globally.","Ájie malaria kɛjɛ mli yɛ omanyeyeli mli loo nɔ ni sa kadimɔ waa yɛ hei komɛi, shi jeee yɛ je lɛŋ fɛɛ.",
63435,How many books can I borrow from the library?,Wojii enyiɛ ni manyɛ mama yɛ wolokanemɔhe?,
55219,"The period of Nkrumah's active political involvement has been described as the ""golden age of high pan-African ambitions""; the continent had experienced rising nationalist movements and decolonization by most European colonial powers, and historians have noted that ""the narrative of rebirth and solidarity had gained momentum within the pan-Africanist movement"".","Atsɔɔ bɔ ni Nkrumah’s kɛ ehe woɔ maŋ saji amli lɛ mli akɛ ""be ni fa fe nine ni akɛtaoɔ nii amli.",
101480,"Many young people today face challenges in accessing quality education, which limits their opportunities for acquiring in-depth knowledge. Additionally, there is an increasing prevalence of various illnesses and diseases, which puts a significant burden on the country's healthcare system and resources.","Oblaŋtai saŋŋ kɛ naagbai kpeͻ ŋmɛnɛŋmɛnɛ yɛ nikasemͻ tsͻsemͻ mli ni haaa amɛna hegbɛ kɛna nilee yɛ. Kɛfata he lɛ, helai srͻtoi yɛ ni miiya nͻ, ni no kɛ haomͻ ŋmɛͻ maŋ lɛ mli bii ahewaɛnamͻ kɛ nibii jara wa nͻ.",
56568,We cannot ignore the fact that this virus is here to stay.,Wɔnyɛŋ wɔku wɔhiɛ wɔshwie nɔ akɛ hela lɛ kɛ wɔ ebahi shi,
55465,The reduction in interest rates excited the farmers.,Nibii anɔ ni atse lɛ ha okwaafoi lɛ amiishɛ amɛhe,
61966,Children tend to think that they are mature enough.,Gbekɛbii miihe ni amɛjwɛŋ akɛ amɛdara.,
56857,People should wear face masks at all times.,Esa akɛ mɛi akwɛ mfonirii amli be fɛɛ be.,
56336,"To receive some benefits, veterans need a letter proving their status.","Koni aha amɛ sɛɛnamɔi komɛi lɛ, esa akɛ amralofoi ni etsu nii pɛŋ lɛ atsɔɔ amɛshishi",
61006,People do not like going into isolation if they test positive for coronavirus .,Mɛi sumɔɔ ni amɛtseɔ amɛhe kɛjɛ mɛi ahe kɛji elá mli kwɛmɔ kɛkɔ coronavirus tsɔɔ akɛ amɛyɛ eko.,
61983,Christians prepare special meals to celebrate the resurrection of Jesus annually.,Kristofoi feͻ niyenii srͻtoi kɛnya Yesu shitee lɛ he daa afi.,
100440,"The Ghana's financial and Intelligence Agency has deported 16 youths, aged between 19 and 24, who admitted to using their computers to steal on.",Ghana ahe shika nilelɔi akuu lɛ eshwie oblahii kɛ oblayei nyɔŋma kɛ ekpaa ni eye kɛjɛ afii nyɔŋma kɛ nɛɛhu kɛyashi nyɔŋmai enyɔ kɛ ejwɛ ni kpɛlɛ nɔ akɛ amɛkɛ amɛ kɔmpiuta lɛ juɔ nii lɛ kɛjɛ maŋ lɛ mli.,
60681,One of the doctors in our health centre is a fresh graduate.,Datrɛfoi lɛ ateŋ mɔ kome  ni tsuɔ ni yɛ wɔ helatsamɔhe gbe univɛsiti afi nɛɛ nɔɔ.,
59065,How much money was allocated for the construction of the bridge?,Shika enyiɛ ahɔɔ kɛha nu hiɛ agba lɛ tswaa?,
60863,Parents should know that COVID-19 also affects infants.,Esa akɛ fɔlɔi ale akɛ COVID-19 hela baanyɛ amɔ gbekɛbii hu.,
55099,The officials should provide necessary information to the people to combat the disease.,Esa akɛ maŋ onukpai lɛ kɛ sane ni he hiaa aha mɛi lɛ ni amɛwuu amɛshi hela lɛ.,
62157,Customer care is key for businesses that are to last long in the market.,Mɔ kwɛmɔ ji nɔ ni he hiaa yɛ jarayelii ni baaye  be saŋŋ yɛ jara lɛ  mli.,
103139,These are the habits of you and I of which we are bearing the consequences.,Enɛmɛi ji mi kɛ bo fɛɛ subaŋi ni wɔmiina nibii ni jɛɔ mli kɛbaa.,
61743,Babies born too early have higher rates of death and disability.,Ago ni afɔ lɛ mra lɛ hu hiɛ gbele kɛ kpai ni fa fe nine.,
101411,"The Food and Drug Administration (FDA) said: ""Their tests have revealed that the two drugs contain an invisible bacterium, pseudomonas aeruginosa.",Nitsumͻhe ni kwɛͻ Niyenii kɛ Tsofai amli Onukpai (FDA) lɛ kɛɛ: “Amɛniiaŋkwɛmͻ ejie shishi etsͻͻ akɛ muawai ni ji ‘pseudomonas aeruginosa’ ni anaaa yɛ tsofai enyͻ mli.”,
57488,She has been working for that organization for over ten years.,Ekɛ nɔ ni fe afii nyɔŋma etsu nii yɛ nakai asafo lɛ mli.,
60288,More well s are being constructed for ease of access to safe water.,Afee nubu babaoo koni eye abua yɛ nu kpakpa namɔ ahe.,
54757,The leader advised the youth not to use violence as a solution.,Amɛ hie nyɛlɔ lɛ  oblaheŋ kɛ oblayɛ lɛ akɛ akɛ bɛi esaa sanɛ.,
62454,Every day we should fight these violence among ourselves.,"Daa nɛɛ, sa akɛ wɔnɔ nɛkɛ yiwalɛ nifeemɔi nɛɛ yɛ wɔteŋ.",
56398,Truck drivers with coronavirus have continued to enter the country.,Mɛi ni hiɛɔ tsɔji wuji ni ena corona hela lɛ eko lɛ miiba maŋ lɛ mli lolo,
56131,There's currently no treatment specifically approved for coronavirus .,Abɛ tsabaa ko ni ahe awo mli akɛ akɛ baatsu nii kɛtsa corona hela lɛ,
101412,"Three of the people who have been injected with these drugs have lost their lives, others have become blind, and their research suggests that the bacteria in these drugs have caused these side effects.","Gbͻmɛi etɛ yɛ mɛi ateŋ ni agbu nɛkɛ tsofai nɛɛ lɛ wala eŋmɛɛ amɛ, mɛi krokomɛi hu hiŋmɛii bashwila, ni amɛshigbɛlɛmͻ lɛ tsͻͻ akɛ muawa ni yͻͻ tsofai nɛɛ amli ni kɛ nɛkɛ haomͻi ba.",
62443,Every after a given period of time cattle have to be vaccinated.,"Yɛ bei kpalaŋŋ ko mli lɛ, esa akɛ agbu tsinăi tsofa.",
58408,The contractor is ready to follow the guiderines of the district health officer.,Tsumaa nitsumɔtsɛ efee klalo akɛ ebaanyiɛ kpokpaa helatsamɔ onukpa lɛ gbɛtsɔɔmɔi nɔ.,
100327,"In addition, the FDA has issued guidelines for anyone who has this meat to take it to their regional or main offices.","Kɛfata he lɛ, nɔyeli kuu ni kwɛɔ niyenii kɛ tsofai anɔ lɛ kɛ gbɛtsɔɔmɔi eha mɔ fɛɛ mɔ ni yɔɔ nɛkɛ loo nɛɛ koni ekɛyatsu yɛ amɛ kpokpaa wuji loo nitsumɔhei wuji lɛ.",
56243,They were encouraged to go back to their home countries.,Awo amɛ hewalɛ ni amɛku amɛsɛɛ kɛya maji ni amɛjɛ mli lɛ mli ekoŋŋ,
60981,People avoid taxes because there is corruption in the government.,Mɛi sumɔɔɔ towoo ejaakɛ Juu-kɛ-fɔ̃ bɔɔ pii yɛ nɔyeli lɛ he.,
58255,The Chief of Gonja is saying western culture is taking up youths hence eroding African culture.,Gonjabii amaŋtsɛ wie akɛ blɔfo kusum mifete Afrika kusum.,
100890,You will see so many changes that has appeared in peoples life when we acquired wisdom till this time.,Obaana tsakemɔi babaoo ni eba yɛ gbɛmɛi beni wɔná nilee kɛbashi amrɔ nɛɛ.,
100211,"He began to wander around looking for them, but he did not stop.","Ebɔi akɛ eekpa shi ni eetaomɔ amɛ, shi ekpaaa.",
61534,All leaders responsibilities are to serve the people in the communities,Hiεnyiεlכi fεε yε amε gbεnaa nitsumכ ni amεtsuכ kε sכmככ amε akutsei amli bii lε,
59893,Let us applaud his contribution to the country,Nyɛhaa wɔtswaa eyelikɛbuamɔ lɛ he adafi wɔtsɔɔa maŋ lɛ,
54831,The management system has to be decentralized to every district in the country.,Asane agɛla management system kɛha district fɛɛ district yɛ manŋ lɛ mle.,
55627,The suspected are detained at the police station.,Polisifoi lɛ mɔmɔ mɛi ni asusuɔ akɛ amɛfee nii lɛ,
60441,My aunt was promoted to the position of senior doctor of the hospital.,Awo minyɛkwɛ nɔ kɛtee datrɛfonyo onukpa gbɛhe yɛ helatsamɔhe lɛ.,
61634,Animals should be vaccinated as soon as possible.,Esani agbu koolooi tsofa oya nɔŋŋ.,
62084,Contractors should aim at providing very high-quality services.,Esa akɛ nitsulɔi lɛ atsu nii jogbaŋŋ.,
60238,Money should not be the only reason for leaders to work hard.,Esaaa akɛ shika pɛ feo nɔ hewɔ ni hiɛnyiɛlɔi baatsu ni.,
59703,It's not a must that you are supposed to depend on your parents.,Esaaa akɛ okɛ ohe fɔ̃ɔ ofɔlɔi anɔ,
100414,The feet of the kings wrapped around the Golden Dwa are also proof that it was because of their blood that Asanteman was able to stand on its own feet and defeat Ntim Gyakari and his army.,"Maŋtsɛmɛi ni akɛ amɛ fata shika tsuru dwa lɛ naji ahe lɛ hu yeɔ odase akɛ, la ni tamɔ nakai nɔŋŋ jɛ amɛ diɛŋtsɛ amɛnaji anɔ ni amɛnyɛ amɛdamɔ shi, ni amɛye Ntim Gyakari  kɛ esraafoi lɛ anɔ kunim lɛ hewɔ.",
100654,The Ghanaian football club which is well known and active in the Ghana football strive hard in the match against their opponent until Isaac Oppong scored a winning goal for the Asante KÉ”tÉ”kÉ” team when it was left with few minutes to the end of the match.,Ghana bɔɔlutswaa kuu ko ni ale amɛ jogbaŋŋ lɛ ni yɔɔ kaa yɛ Ghana bɔɔlutswaa mli bɔɔ mɔdɛŋ waa ni amɛkɛ amɛ henyɛlɔ lɛ ta naa yɛ shwɛmɔ mli kɛyashi be ni mli ni Isaac Oppong wo gol ni ha Ashante Kɔtɔkɔ kuu ye kunim be ni eshwɛ minitii fioo ni shwɛmɔ lɛ baaba naagbee.,
61074,People have lost not less than one thousand helds of cattle,Mɛi elaaje tsinai abɔ ni fe akpe ekome.,
57728,Some people are too poor to access medical services. They are usually quarantined in their homes.,"Mɛi komɛi miiye ohia tsɔ fe bɔ ni amɛbaanyɛ amɛya helatsamɔhe, bei pii lɛ akɛ amɛ woɔ amɛshiai amli.",
58013,Tear gas and live bullets were fired to dispelse people in opposition gathering.,Atswa kɔɔyɔɔ fɔŋŋ kɛ tuntɛ kpakpa kɛ gbɛ ku ni bɛ amlalo mli ahenaabuamɔ lɛ.,
62360,"During the upcoming weekend, my friends plan to enjoy themselves at the disco.","Beni wɔbaabote otsii lɛ naagbee lɛ, minanemɛi lɛ yiŋshwiemɔ ji akɛ, wɔbaaná miishɛ yɛ disko",
101571,"The NPP parliamentarian spoke during a press conference on Tuesday; they explained that Ken Ofori-Atta's way of managing the country's finances is not the best. Because of this, the parliamentarians have written a petition to the president to sack Ken Ofori-Atta","NPP Mlawolͻi akpeebii wie be ni amɛna shitamͻ kɛ sanegbaa lɛ Jufͻ lɛ; amɛgbala mli akɛ ejeee gbɛ kpakpa ko nͻ ni Ken Ofori-Atta tsͻͻ kɛkuraa maŋ lɛ shika gbɛjianͻtoi lɛ. Enɛ hewͻ lɛ, mlawookpeebii lɛ eŋma wolo kɛyaha maŋhiɛnyiɛlͻ lɛ ni ashwie Ken Ofori-Atta.",
99999,"Because guava is a fruit packed with nutrients, if you eat it regularly it can improve the functioning of your eyes, heart and kidneys.","Akɛni gowa ji aduwa ko ni awo lɛ obɔ kɛ hewalɛnamɔ mli nibii babaoo hewɔ lɛ, kɛji ofɔɔ yeli lɛ ebaanyɛ eye ebua ohiŋmɛii, otsui kɛ sɛɛwa nitsumɔ.",
101636,Which will drive the demand for the dollar up consequently leading to the cedi depreciating further.,Nɔ ni baagbala shika ni abiɔ koni aná dɔlai akpekpei toi akpei abɔ lɛ kɛ nitsumɔ lɛ baaya hiɛ fiofio.,
59895,Let us continue to do the works of God.,Nyɛhaa wɔyaa nɔ wɔfea Nyɔŋmɔ nitsumɔi lɛ.,
59085,Huge sums of money have been used to improve people's lives in those areas.,Akɛ shika babaoo ɛtsake mɛi ashihilɛ yɛ he ni amɛyɔɔ lɛ,
60502,National forest authority needs to acknowledge the public about its duties.,Esa akɛ maŋ koo onukapi ayɔse maŋbii lɛ yɛ amɛ nifeemɔ ahe.,
61513,Agents can immediately access money from the bank to meet customer demands.,Mlidamכlכi aniji baanyε eshε shika nכ amrכ kεye ebua amεjarayelכi lε,
57757,Some people name their children after their deceased parents.,Mɛi komɛi tsɛɔ amɛbii yɛ amɛfɔlɔi ni egboi lɛ asɛɛ.,
60957,People are not at liberty to talk about problems in their homes.,Mɛi bɛ hegbɛ ni amɛwieɔ amɛnaagbai yɛ amɛshiai amli.,
55144,The orphanage wants to make its activities official.,Shiabii lɛ miisumɔ ni amɛha maŋ lɛ mli onukpai lɛ aya nɔ jogbaŋŋ.,
54941,The ministry of health has disseminated mosquito nets in the western region.,Ministry of health kɛ toŋtrɔŋ net eha western kpokpa lɛ nɔ.,
57438,Share what you are reading so as to encourage others.,Jaa noni okaneɔ koni ewa mɛi.,
59093,Human rights are natural and not given by anyone.,adesa Hegbɛi a-Kojomɔ he lɛ ji  adebɔɔ su shi jeee  mɔ fɛɛ mɔ Akɛ hãaa,
57137,Priests will take on different tasks in the church.,Osɔfoi tsuɔ nibii srɔtoi srɔtoi yɛ sɔmɔ l mliŋ.,
55457,The rate of school dropouts is exponentially increasing.,Skulbii ni kpaa skul yaa lɛ yibɔ miibɔ he toi enyɔ,
58674,The district should recruit a legal team to guide them in legal processes.,Kpokpaa  lɛ ahe mla kuu ko ni tsɔɔ amɛ gbɛ yɛ mla naa.,
57507,She is the chairperson of the savings group.,Lɛ ji shika kuu lɛ mli onukpai lɛ.,
101277,The Akans believe that the spirits help their work progress because of this gesture.,Akanbii lɛ heͻ yeͻ akɛ mumͻi lɛ waa ni amɛnitsumͻi lɛ shwereͻ yɛ nɛkɛ nifeemͻ lɛ hewͻ.,
101244,"When a palm frond is seen on a piece of land or a mound, it warns others that that particular place is owned by someone, supporting the Akans' belief that everything on earth is owned by someone.","Kɛ ana tɛŋ tso ko yɛ shikpɔŋ ko nɔ loo yɛ bu ko nɔ lɛ, ebɔɔ mɛi krokomɛi kɔkɔ akɛ mɔ ko yɛ he ko pɔtɛɛ ni eyɔɔ, ni efiɔ Akanbii  hemɔkɛyeli akɛ mɔ ko yɛ nɔ fɛɛ nɔ yɛ shikpɔŋ lɛ nɔ lɛ sɛɛ.",
61663,Anyone not following standard operating procedures risks jail time,Mɔ fɛɛ mɔ ni tsuuu nii jogbaŋŋ lɛ kɛ ehe wooo tsuŋwoo mli.,
60757,Others stayed because the land is their only home.,Mɛi krokomɛi hi shi ejaakɛ shikpɔŋ lɛ pɛ ji amɛshia.,
63211,Health officers need protective gears like face masks and gloves in treating corona patients,Helatsamɔ nitsulɔi kwɛɔ coronavirus helatsɛmɛi lɛ miihia  tsɔnei ni buɔ mɔ he .,
61867,"By the end of June 1982, an attempted coup had been discovered, and those implicated had been executed.","Be ni afi ni ji 1982 yɛ Otukwajaŋ nyͻͻŋ lɛ baa naagbee lɛ, ana akɛ abaato yinͻ apam awo mͻ ko, ni agbe mɛi ni amɛhe yͻͻ mli lɛ.",
62952,He does not belong to our political party.,Ebɛ wɔ maŋkwramɔŋ kuu lɛ mli.,
58421,The council expresses its desire to receive a budget allocation specifically dedicated to structural development initiatives.,Gwabɔɔ lɛ tsɔɔ amɛ miishɛɛ ni yɔɔ akɛ amɛ baahe shika pɔtɛɛ kɛha tsumaa nɔyaa nitsumɔ lɛ.,
57050,Political leaders are a voice to the voiceress.,Maŋkwramɔŋ hiɛnyiɛlɔi ji mɛi ni kɛ gbee ni waɔ mɛi anaa.,
55516,The ruling political party is the one in power.,Maŋkramɔ kuu ni yɔɔ lɛ ji kuu ni yeɔ nɔ,
58423,The council has informed people to contribute money towards the construction of a stadium.,Gwabɔɔ lɛ ehe mɛi ele akɛ esa akɛ amɛ tsu shika kɛha akaŋshihe maa.,
58403,The construction will take place in a period of five years.,Akɛ afii enumɔ baama tsu lɛ,
61087,People have obtained employment opportunities in the area.,Mɛi ena nitsumɔ mli hegbɛi yɛ akusto lɛ mli.,
57730,Some people can't afford to buy indoor sprays.,Mɛi komɛi bɛ shika ni amɛkɛhe nii yɛ shinaatsei amli.,
62438,Even pipes where clean water passes can also get damaged.,Paipii amli po ni nu ni mli tse tsɔɔ hu baanyɛ efite.,
100024,He made us realize that all this card allows them is to be able to do some small life tasks in order to feel better.,Eha wɔyɔse akɛ kaadi nɛɛ haa amɛgbɛ ni amɛfee nibii bibii komɛi bɔ ni afee ni amɛna hejɔlɛ.,
58155,The border districts are insecure as many border districts were affected by the pandemic.,Husu lɛ bɛ hebuu kɛha akɛ hela lɛ mɔ kpokpai srɔtoi babaoo.,
101750,You should not talk on the phone while driving as He was arrested for driving recklessly.,Esaaa akɛ owieͻ yɛ foonu nͻ kɛji ookudͻ tsͻne akɛ amͻ lɛ yɛ kudͻmͻ gbonyo he.,
60290,"Moreover, the lack of commitment from teachers in providing knowledge to the learners exacerbates the issue, compounded by the consistent absence of headteachers, resulting in poor performances within the schools.","Kɛfata he lɛ ,hetuu-kɛhamɔ ni tsɔɔlɔi bɛ kɛha nikaselɔi hu feteo sane lɛ, kɛfat tsɔɔlɔ nukpa ni amɛbɛ ni enɛ kɛ mɔdeŋ bɔɔ ni esaa ba ha skul lɛ.",
57588,Sick people should be taken to the hospital.,Esa akɛ akɛ mɛi ni he miiye lɛ aya helatsamɔhe.,
100215,He informed the local government representative and the police.,Ebɔ nɔyeli najiaŋdamɔlɔ lɛ kɛ polisifoi lɛ amaniɛ.,
58639,The district officer has advised the people to avoid terling lies.,Kpokpaa onukpa lɛ ewo mɛi lɛ ŋaa akɛ amɛkatsi amɛhe kɛjɛ amale wiemɔi ahe.,
62754,Funds to support an orphaned child are being mobilized.,Aabua shika ni akɛbaafi awusă gbekɛ lɛ sɛɛ.,
58956,The government is working hand in hand with organizations to fight malnutrition.,Amralo  lɛ kɛ kui miitsu nii ni ekɛwu eshi niyenii kpakpa ni anaaa.,
60576,North Eastern Ghana had many COVID cases at the beginning of October.,Ghana kooyi kɛ bokagbɛ teŋ na COVID saji babaoo yɛ October shishijee gbɛ.,
57612,Soldiers and health workers need to be recognised for their tireress effort.,Esa akɛ abɔ asraafoi kɛ mɛi ni yɔɔ gbɔmɔtsoŋ hewalɛ lɛ apaa yɛ mɔdɛŋ ni amɛbɔɔ yɛ tɔlɛi amli lɛ hewɔ.,
56641,"We were not allowed to migrate with our cattle, posing challenges for our livelihoods.","Ahaaa ni wɔkɛ wɔ kooloi lɛ afa gbɛ kɛya he kroko lɛ, ni enɛ ji naagba kɛha wɔ shihilɛ",
54664,The hospital management needs to have a motivated workforce.,Asa akɛ. Helatsamɔhi lɛ hie nyɛlɔi lɛ awu enɔtsɔlɔi  lɛ hewalɛ.,
104479,"Some blood meats like beef, chicken and pork contain iron, protein kyoline and some B vitamins which are all nutrients that a woman needs very much during pregnancy.","Loi ni heyɔɔ la tamɔ tsina loo, wuɔ loo kɛ kpolotoo loo yɛ iron, protein kyolin kɛ vitamin B komɛi yɛ amɛmli, ni enɛmɛi fɛɛ ji niyenii mlinibii ni yoo hiaa diɛŋtsɛ yɛ hɔ beiaŋ.",
62042,Community members were requested to keep calm during elections.,Abi ni maŋbii lɛ ato amɛtsui shi kɛ afɔ̃ oshiki.,
61978,Christian missionaries spread the gospel of Jesus Christ.,Kristofoi maŋsɛɛ sanekpakpa shiɛlͻi shiɛͻ Yesu Kristo sanekpakpa lɛ.,
54838,The market for agricultural products is available within and outside the country.,Gara kɛha agriculture neyɛne lɛ abaa yɛ manŋ mle kɛ manŋsɛ.,
