id,text,label,Comments
45139,"Wei nti, ""FDA bɔ ɔmamfoɔ kɔkɔ sɛ obiara a ɔnam kwan biara so ama ne nsa aka nnuro yi mu biara no nyɛ ntɛm mmɔ mmɔden sɛ ɔbɛgyae sɔ a ɔde sɔ n'ani soɔ no na ɔmmɔ nwura FDA ɔfese biara a ɛwɔ ɔman yi mu mfa nnuro yi nkɔ.""","For this reason, ""the FDA cautions the public that anyone who has in any way come into contact with any of these drugs should immediately attempt to stop testing them and contact any FDA office in this country don't take these drugs.""",
41750,Ghana ne amanman nkabom kuo no kɔɔ agyina mmerɛ bi a atwam sɛ anka wɔbɛma Ghana sika ɔpepem $440 de aboa asɔ ɔman no haw ahodoɔ no ano kakra.,"Ghana and an international organization decided on an agreement some time ago that, they would help Ghana with an amount of $440 billion to mitigate the challenges the country face",
44325,Kasa bɔne tumi de awudie ba.,Bad language can lead to murder.,
40822,"Wↄayɛ ɛmu 16, 627, 326 ɛnna wↄde ɛmu 15,869, 026 ama nkurↄfoↄ.","They are done with 16, 627, 326 cards and have issued 15, 869, 026 cards out to people.",
46855,"Animdefoɔ kyerɛ sɛ, saa nnuro yi mu binom tumi kum mmoawa a wɔwɔ asase no mu a wɔboa ma asase no nya ahoɔden no.",Experts say that some of these chemicals can kill the bacteria in the soil that help keep the soil healthy.,
45315,Ɛboa sɛdeɛ ɛbɛyɛ a sradeɛ rennɔ wɔ wo ntini mu mma no nkɔfa nnwodwoeɛ anaa yareɛ foforɔ biara mmrɛ wo.,It helps to prevent fat from building up in your muscles causing inflammation or any other disease.,
43115,Wɔde siesie wɔn ho kɛkɛ.,They just like to dress with it.,
41820,"Nsɛm bi a ekuo no de too dwa mu no, wɔkaa sɛ, wɔgye tom sɛ fangoo boɔ ayɛ den wɔ ɔman yi mu baabiara deɛ, nanso ɛsɛ sɛ aban no hunu sɛ ɛpokorɔ adwuma no nte sɛ nnwuma nkaeɛ no a wɔtumi yɛ no berɛ biara no.","The group continued that, they agree that the price of the fuel is expensive but the government should subsidies the price for them because seasonal variation of their work",
42296,Wɔn mɛnsa ne Bɔdwesango Boahemaa Adu Gyamfi.,Their third born is Bodwesango Boahemaa Adu Gyamfi.,
41238,"Ɛmma ɛhu nhyɛ wo so pii, nsesaeɛ biara a woahunu wɔ nufo ho no nka nhyɛ.","It doesn’t make you feel too nervous, any changes you’ve noticed in the breasts don’t feel overwhelming.",
43704,"Deɛ ɛkɔ so wɔ mogya no mu ne sɛ, berɛ a ɛtwa sɛ anka asikyire no firi mogya no mu wɔ dɔnhwere baako ne mmienu ntam no, ɛmma no saa.","What happens in the blood is that when the sugar should have been removed from the blood within an hour or two, it does not.",
42908,Hwɛ sɛ wobɛbɔ wo ho ban afiri ayamtim ho.,Make it a point to avoid constipation.,
44978,"Ne nsa kaa wei ho abodin nkrataa wieeɛ ara pɛ, ɔyɛɛ n’adwene sɛ ɔbɛhwɛ ama ne daeɛso aba mu.","As soon as he received his diplomas, he decided to make his dream come true.",
43433,"Afei nso, abasamtuo anaa abammuo nso tumi ma yɛyɛ mmɔntohɔ.","Also, frustration can also cause us to become procrastinate.",
46165,"Saa mansini no mu no, nnipa dodoɔ bɛyɛ (89.7%) na wɔdi ohia buruburoo.","in this district, a total population of 89.7% live in extreme poverty.",
44939,"Nanso awerɛhosɛm ne sɛ, Ako-Adjei amanyɔsɛm ne ne dwumadie nyinaa ho baa asɛm.","Unfortunately, however, Ako-Adjei's politics and activities came under fire.",
44798,"Ansa na wobɛtu kaa wɔ nsutɔ berɛm no, ɛsɛ sɛ wohwɛ hunu sɛ adeɛ a ɛbɔ wo kaa no anim a ɛpopa nsuo ma wotumi hunu kwan mu yie no reyɛ adwuma sɛdeɛ ɛsɛ.","Before driving in the rainy season, you should make sure that the windshield is working properly.",
44200,"Yei nti, sɛ ɛkɔba sɛ ɔpemfoɔ no nnom nsuo pii a, ɛbɛtumi ama abɔfra no ho akyere no yie pa ara.","Therefore, in the event that the pregnant woman does not drink enough water, it can cause the baby to become very sick.",
43724,"Nipa no bɛtaa adwonsɔ bebree, afei sukɔm ne ɛkɔm taa di no ntɛntɛm so.","The person will have much frequent urinal discharge, then frequent thirst and hunger.",
43533,"Wei yɛ adepa deɛ, nanso saa nsusuiɛ yi tumi ma awofoɔ binom hyɛ wɔn mma ketee sɛ wɔmfa kwan bi a wɔn mmɔfra no ahoɔden nnuru so.","This is a good thing, but this attitude can lead some parents to force their young children to take a path that their children are not capable of.",
42212,"Mmeaeɛ ahodoɔ a menyaa mmoa:Lenke ahodoɔ yi da nkyɛn a, mesane nyaa mmoa firii Owura Desmond Manu hɔ.","Various places where I got help:Besides these lenkes, I also got help from Mr. Desmond Manu.",
42347,"Mpanin se; “Sɛ wo werɛ firi wo kurom hene mmɛntia, woyera wɔ adwabɔ ase.","Our elders says, ones home is the most comfortable place.",
42533,"Nana Kwaakye Ameyaw baeɛ ara bɛduruu kurotia, na ɔhwɛ animguaseɛ ne aniwuo a ne manfoɔ ama no afa mu a, na fɛdeɛ ne owuo deɛ fanyinam owuo, enti “Ɔwuraa fam gyaa ne nsa teaa wɔ soro”, a ɛkyerɛ sɛ ɔdii ne ho dɔm, anaa ɔkumm ne ho.","When Nana Kwaakye reach the outskirt of the town and saw the shame his people has made him pass through, it is good to die than to be shamed, so he went underground and left one finger in the sky, which means he committed suicide.",
42832,"Afe 1721 mu no, Asantehene bɔɔ kente akonnwa too hɔ, na ɔde Kuruga ne Ameyaw sii so de hyɛɛ wɔn animuonyam wɔ wɔn anwenneɛ no ho.","In 1721, the Ashant King created a stool for Kente, and he enstooled Kuruga and Ameyaw to honor them for their weaving.",
41555,"Mmarayɛni no toaa so sɛ; “Seesei ara deɛ, yɛpɛ sɛ yɛde nkra to dwa, na afei yɛde nkra reto dwa sɛ, ɛnkɔsi sɛ wɔbɛma saa nnipa yinom a yɛabobɔ wɔn din no atwe wɔn dibea asane anaa wɔayi wɔn afiri wɔn adwuma no mu no, yɛn mmarahyɛbadwafoɔ a yɛreyɛ nhyiamu yi remfa yɛn ho nhyɛ dwumadie a aban no bɛyɛ anaa ɔsoafoɔ foforɔ bi bɛyɛ ama ɔmampanin no mu.","The legislator continued, ""Right now, we want to communicate that we will continue to demand that you sack such individuals or change them from the ministry. We, the parliamentarians, are eagerly waiting for a new name.""",
45146,Wɔtoa so ka sɛ biribiara nni hɔ a ɛyɛ adwuma ntɛm so de apɔmuden pa brɛ nnipa sene sereɛ.,They go on to say that nothing works faster to bring good health to people than laughter.,
40578,"Amanneɛbɔ no nso kyerɛ sɛ wɔ afe 2010 ne 2021 nnipa dodoɔ ne adan ho nnipakan no ntam no, wɔde mpaninfoɔ ɔpepem 1.2 foforɔ a wnnim akenkan ne akyerɛw (mfeɛ 15 ne akyi) kaa nnipa dodow no ho - efi ɔpepem 4.3 wɔ afe 2010 mu kosi ɔpepem 5.5 wɔ afe 2021 mu.","In the 2010 and 2021 census news, they added 1.2 million new elderly people to the illiterate group (after 15 years) from 4.3 million in 2010 to 5.5 million in 2021.",
44567,"Sɛdeɛ wobɛdi no biara, sɛ ɛyɛ mono na nkekaeɛ biara nni ho deɛ a, wobɛnya so mfasoɔ pa ara.","Whatever you eat, if it is raw and spotless, you will get the most out of it.",
45826,"Sika ne ahonya deɛ, onipa biara nni hɔ a ɔkyiri ɛfiri sɛ, mpanimfoɔ se, ""Obiara nni hɔ a ɛwoɔ sɔ gu n'anom a ɔmpɛ.""","Money and personal properties, no one is against it because, it is said that ""who will not like sleeping whiles honey keeps dropping into his/her mouth"".",
42193,"Nneɛma ahodoɔ a ɛtumi ma obi nya deɛ ɛtɔ so mmienu yi bi nso nie: Obi wɔ yadeɛ bi dada sɛ ebia ntini mu haw, ahrawa mu haw ne deɛ ɛkeka ho a, ɛtumi kɔtwe mogyaborosoɔ yi ba.","Here are some of the other causes of the second: A person already has a disease such as neurological problems, lung problems, etc., which can cause high blood pressure.",
42481,"Na ɔno nso pɛ sɛ ɔtu ne wɔfa so sa, na na ɔrepɛ no awura no sɛpɔ, na ɔnenam mu no ara na ɔde bɛsoɛɛ Bonoman mu.","He wanted to overthrow his Uncle, so while he is rooming about then he settles at Bono town.",
40646,Ɛmu ara na wɔfrɛɛ Odumgya Adwumayɛkuo no.,It was through that that they called the Fire Service Company.,
43457,"Nanso nokwasɛm ne sɛ, nhwehwɛmu ada no adi sɛ, sɛ onipa nya berɛ kakra yi n'ani so berɛ tiawa bi wɔ da no mu ansa na adeɛ asa a, mfasoɔ wɔ so pa ara.","The truth is, research has shown that taking a short nap during the day before dark is very beneficial.",
46973,"Ɛboa ma afoforɔ nya adwuma yɛ: Ɛsiane sɛ okuani dua nnɔbaeɛ bebree wɔ nsase akɛseɛ so nti, ɔtumi fa nnipa bebree ma wɔboa no wɔ kuayɔ no mu.","It helps others find employment: Because a farmer grows a lot of crops on large plots of land, he can hire a lot of people to help him in the farming.",
46979,"Ɛboa ma yɛnya bi de yɛ nneɛma afoforɔ: Nnɔbaeɛ binom wɔ hɔ a, sɛ yɛyi di a yɛtumi di bi no si nkyɛn a, wɔtumi nso de fa mfidie mu sakra mu de yɛ nneɛma afoforɔ a ɛboa ma nnipa astena tu mpɔn.","Helps in accessing other products: Some crops, apart from being edible, can also be used through industrial transformation for other products that help improve human health.",
44097,"Ne honam nyinaa tumi yɛ ne mmerɛ, na ɛsane nso yɛ no ya.","His whole body can be weak, and also painful.",
40916,"Wↄdi ɛna adeɛ, na wↄmfa wↄn amammerɛ nni agorↄ koraa.","The inherit from the matrilineal lineage, and does not joke with their culture at all.",
45215,Wɔbɔ korɔno no kɛkɛ ɛnam sɛ wɔntumi nhyɛ saa korɔnobɔ yi atenka so.,They just steal because they can’t control the feeling of this stealing.,
44681,"Ghana ha deɛ, mmerɛ ahodoɔ atitire mmienu na yɛwɔ.","Here in Ghana, we have two main seasons.",
41219,"Woda so gyina ahwehwɛ no anim no, kɔ so ara hwɛ wo nufo no sɛ nsu fitaa anaa deɛ ani te sɛ akokɔsradeɛ anaa mogya bi firi wo nufo baako anaa mmienu no mu nyinaa reba anaa.","While still standing in front of the mirror, keep checking your breasts for white or orange discharge or blood coming from both of your breasts.",
46008,"Ԑtᴐ da a, ԑsiane sԑ wᴐwᴐ gyidie wᴐ wᴐn mu boro so nti, ԑntumi mma wᴐnni nokorԑ mma obi, nanso ne nyinaa akyiri no, Yaw nom yԑ nnipa a wᴐwᴐ anisoadehunu, wᴐn ani gye nneԑma nketewa a ԑwᴐ abrabᴐ mu no ho, na wᴐn ho yԑ anika pa ara.","sometimes, because they have faith, they can lie to people, but aside all these, Yaw has vision, they get excited about minor things in life, and they are very lovely.",
40738,"Ɔde kaa ho sɛ, ""saa nnoɔma yi na wɔde bɔ wɔn ho ban berɛ biara a wɔn bo bɛfu, Yei nti, sɛ biribi hyɛ wɔn abofuo anaa ɛma wɔn home te a, ɛyɛ hu pa ara"".","He added that, ""these things become their weapon whenever they are angry, due to this, when something provokes or make them uncomfortable, it becomes so scarring.""",
43224,"Nhwehwɛmu ada no adi sɛ, sɛ mmaayewa ne mmaa mpanimfoɔ a wɔayɛ kɛse aboro so no nom nsuo pii a, ɛtumi boa ma sradeɛ a ada wɔn nipadua mu no nane ntɛm.",Research has shown that drinking plenty of water in overweight girls and older women can help burn fat faster.,
42747,"Ↄtwerɛtwerɛfoɔ Abɛdiakyire ma TUC, Joshua Ansah kaa no wɔ Joynew PM Express so sɛ wɔnnye sika nsusuiɛ biara a aban de ato dwa no ntom.","Deputy Secretary of TUC, Joshua Ansah, said on Joynews PM Express that they would not accept the budget proposal by the government.",Joynews*
46916,Kuadwuma akɔyɛ adwuma baako a ɛtumi hyɛ onipa den wɔ asetenam pa ara.,Agriculture has become one of the most sustainable industries in life.,
45094,Nneԑma ahodoᴐ a ԑde anumkuro ba no bi na ԑdidi soᴐ yi;,The following are some of the causes of anumkuro;,
44010,Ɔkɔɔ Lincoln Suapɔn a ɛwɔ Pennsylvania wɔ1935 mu.,He attended Lincoln university in Pennsylvania in the year 1935.,
44894,"Ԑtᴐ da a, ekunini a ԑwᴐ obi ho nso ankasa tumi yera, ebi nso wᴐ hᴐ a ԑhia sԑ apᴐmuden mu foᴐ de wᴐn ani di akyire ma onipa no ayaresa sԑdeԑ ԑbԑyԑ a ԑnkᴐfa ᴐhaw ne nyarewa a ano yԑ den mmrԑ onipa no.","Sometimes the rash can also disappear on its own, and sometimes it requires follow-up treatment by a health professional to prevent serious problems and illnesses.",
46933,Monyԑ wei berԑ ano berԑ ano sԑdeԑ mo ahoᴐden bԑtumi.,Do this as often as your strength allows.,
42371,Wɔtumi de mpanimfoɔ anim yɛ ntomago twitwi fam sɛdeɛ wɔpɛ biara.,They can talk to an elder how ever they want.,
44202,"Wɔkyerɛ sɛ, yei bɛtumi aboa ama dwonsɔtwaa mu yareɛ a apemfoɔ taa nya no, wɔatumi akwati.","This is said to help prevent urinary tract disease, which is common in pregnant women.",
44268,"Ɛbεboa akuafoᴐ a wᴐpε sε wᴐhunu kaabᴐn dodoᴐ a εwᴐ wᴐn mfuo mu, εsiane sε, adeε titire baako a εboa ma mfudeε nyini yie ne saa mframa yi.","It will help farmers who want to know the amount of carbon in their farms, since one of the most important factors in crop growth is this gas",
41487,Yɛadi kan ahunu ahemfo dunsia a wɔadi Asanteman so firi tete bɛsi ɛnnɛ no nyinaa.,We have examined the reign of 16 chiefs who ruled over the Asante Kingdom from its inception.,
42438,Saa kente yi gyina hɔ ma biribi a ɛyɛ soronko ne adeɛ a mfomsoɔ nni ho.,This kente represents something different and not worthy.,
41916,Nsrahwɛbea yɛ mfasodeɛ ma ɔman no ne emu nnipa nyinaa.,Tourism is a benefit to the country and its people.,
45440,"Wɔka sɛ, ɛboa ma sradeɛ a ɛwɔ nipadua no mu no so te.",They are said to have helped in reducing the calories in the body.,
44506,"Nhwehwɛmufoɔ ada no adi sɛ, sɛ wogyina wo nan so di mako pii a, ɛbɛtumi ama wo menem ahyehye wo pa ara.",Researchers have shown that eating too much pepper can cause severe throat burns.,
44348,"Nanso, nhwehwɛ sɛ afoforɔ bɛbɔ wo aba so na wɔahyɛ wo nkuran daa.","However, don’t always expect others to vote and encourage you.",
45072,N’agyanan no ani taa yԑ tuntum anaa agyanan no ani sesa,His or her toilet becomes black or his or her toilet changes color,
41522,"Emirates Wiemhyɛn adwumakuo no de too dwa Ↄpɛnimma da a ɛtɔ so 28 wɔ 2021 mu sɛ, Abibiman nnwɔtwe bi wɔ hɔ a wɔmma wɔn kwan mma wɔntu kwan mfa Dubai kɔsi berɛ bi a wɔamma berɛ pɔtee ɛsiane Covid-19 ahodoɔ no mu bi a wɔfrɛ no Omicron no trɛ nti.","Emirates Airline announced on December 28, 2021, that eight African countries will not be accepted to travel to or through Dubai until further notice due to the spread of the Omicron Covid-19 variant.",
41757,"Afei ɔsii so dua sɛ, ""Ɛsɛ sɛ yɛhwɛ hunu sɛ yɛde sika bɛhyɛ nneɛma a ɛho hia pa ara no mu.","He emphasized that, ""it would be paramount to invest in the important sectors",
43639,Ade titire a na wᴐmane firi ᴐman yi mu ne sika kᴐkᴐᴐ a na wᴐnam edwadie so nya (na temamufoᴐ no de sika kᴐkᴐᴐ bεsesa gye nneεma binom a na εhia wᴐn).,the main export from the country was gold obtained through trade (the citizens would exchange gold for certain necessities).,
45251,"Wopɛ sɛ wonya Vaetamɛn D pii firi mmire mu a, twitwa mmire akɛseɛ bɛyɛ mmiɛnsa na fa gu awia mu hata no bɛyɛ simma dunum ansa na wode ayɛ w'aduane adi.","To get more vitamin D from lentils, cut about three large lentils and soak them in the sun for about 15 minutes before cooking.",
44173,"Adeɛ baako nti a ɛsɛ sɛ ɔpemfoɔ biara di kosua ne sɛ, wɔka sɛ ahoɔdennuro bi wɔ mu a wɔfrɛ no kyolin, na ɛyɛ ahoɔdennuro a ɛboa apemfoɔ yie pa ara.","One reason every pregnant woman should eat egg is that it is said to contain a nutrient called kyolin, which is a very good nutrient for pregnant women.",
47009,"Wonya nsase a ɛso yɛ nwunu mpo deɛ a, na woatwa fufuo ama no atɔ nkwan mu.","Even if you get dry lands, you have cut the fufu for it to fall into the ditch.",
41198,"Nanso sɛdeɛ ɛbɛyɛ a wobɛhunu wo gyinabea ntɛm nti, bɔ mmɔden hunu wo dɔkota ntɛm so berɛ a wobɛhunu badwoa yi no, na woatumi ako atia yadeɛ no ntɛm so.","But in order to know your status quickly, try to see your doctor as soon as you notice these symptoms, so that you can fight the disease quickly.",
45670,Nipa no ani ku biribiara a ɔredi anaasɛ ɔrenom ho.,That person is very conscious about whatever they're eating or drinking.,
44991,"Colonel Harland David Sanders yɛ Amerikani a wɔwoo no wɔ Ɛbɔ 9, 1890.","Colonel Harland David Sanders was born on March 9, 1890 in the United States.",
45467,"Sԑ honam no nu yԑ mmrԑ boro so na saa beaeԑ no nso yԑ mmrԑ a, ԑma awodeԑ no ano bue ntԑm dodo, na ԑde ᴐpᴐn pa.","Whenever the skin is too soft and that particular place is also soft as well, it causes the opening of the womb to widen which then leads to ectopic pregnancy.",
45205,Obi a ɔwɔ yadeɛ yi bi no ntumi nhyɛ ne korɔnobɔ atenka so.,A person with this disease cannot control their feelings of theft.,
43152,"Mmmom, sɛdeɛ abɛbuo yi ka no, ""Ɔsaman pa na wɔto no abadin.""","Now, as the Akan proverbs says, ""a good ghost is named"".",
44076,Brɛboɔ no hyɛ yɛn yafunu no nifa so.,The liver is located on the right side of our stomach.,
44807,"Woanhwehwɛ kaa no ho saa na sɛ ɛho baabi atɔ kyima a, ɛbɛtumi akɔgyae wo asi akwantimfi ama w'ani atutu agu wo nsam.","You didn't look for the car that way and if it's damaged, it could leave you stuck in the middle of the road with your eyes out of your hands.",
45938,N’abusua ne n’agyapadeε.,His family is his properties.,
45291,Nwanam ne ɛho nsuo yɛ aduro a ɛboa nipadua no pa ara.,Fish and their juice are very healthy.,
43367,"Bio nso, Akanfoɔ bu atɔfowuo sɛ ɛyɛ mmusuo kɛseɛ pa ara.","Furthermore, the Akans consider this death to be the greatest evil death.",
42768,"Sɛdeɛ Ↄmampanin no yɛɛ no Akuafoɔ afedida no ase srɛɛ ɔmanfoɔ sɛ wɔntaa nhyehyɛeɛ a aban asusu no akyi sɛdeɛ ɛbɛyɛ a ɔman no sikasɛm bɛyɛ yi, na ɛde mpuntuo aba, na abɔ ahiafoɔ ho ban no, saa ara na ɔyɛɛ no saa afedida yi   nso ase.","Just like how the President urged the people on Farmers Day to support the government's arrangements put in place to improve the economy, bring about development, and protect the poor, he did the same at this celebration.",
