id,text,label,Comments
78042,The land disputes resulted in loss of lives and properties in Agona Swedru,Teŋ nɔŋgbannwa'ar la ta'as ya ka nyɔvʋr kɔ'ɔŋ ka la'ad sa'am Agona Swedru sʋ'ʋlim.,
78085,"The manager ordered me to take two weeks off work, and he is under a lot of pressure from the manager to submit his monthly report.","Kpeem la tisim nɔɔr ye m da keŋ tʋʋma bakɔi ayi, ka o bɛnɛ mugisig pʋʋgin ye o tisi o kpeem nwadig labaar.",
89514,"Research suggests that this yin drug often causes heart attack, high blood pressure, heart attack, sawa/health disease later, but no studies have been done to prove it.","Vɛɛnsʋg pa'al ye tiim kanɛ ka ba buon ye 'yin' tiim la ɛɛti ta'asid susunya ban' ziim galisʋg ban', susunya ban', sawa/laafi ban' nya'aŋ, amaa zamisʋg si'a nam pʋ maali paali lii.",
89884,"Some forgetful Bomaaman children; Mr. Isaac Adjei Boateng is the youth leader of the town who mobilizes people in the town, in case they want to hold a meeting.",Bomaaman teŋin biis banɛ tammid; Isaac Adjei Boateng an na'akim nɛ pu'asada tuongat teŋin la ka la'asid teŋin la ba ya'a bɔɔdi ba buol la'asʋg.,
76341,A roadmap to Universal Health Coverage has been developed,Suokanɛ ka ti na nyaŋ dɔlis paam Dunia Nima’asim Ti’ebʋg yʋ’ʋm maalya.,
91185,"His father, Eric Atkinson, was a farmer. He was a cleaner, so he was well liked by his classmates.","O saam, Eric Atkinson, daa anɛ kpaad. O daa anɛ onɛ piisid, linzug o daa anɛ onɛ ka o taaba mi' o hale.",
77864,The elderly are still healing the wounds in their hearts cause by the rebers.,Yiiga dim la nan kpem ma'at ban'asɛ ba sunya ni ka li anɛ banɛ guuedi ba la zug.,
78146,The organization is making farming more productive and profitable for Ghanaian farmers.,Tʋʋma zin'ik la kɛtnɛ ka kuob ken tuon ka mɔr nyɔɔdi tisid gaana kpaadib.,
89778,"Stand in front of a mirror, stretch your chest, and look at your breasts in the mirror.","Zi'enim gɔtiŋ tuon, ti'emi fʋ susunya, ka gɔsi fʋ bin'isa la gɔtiŋin la.",
89785,"When you are done, use the same fingers on your left breast to see if you feel a lump inside.","Fʋ ya'a naae, nɔkim nu'ubil ban nɔɔ fʋ dagɔbʋg bin'isirin la gɔs ye fʋ nyɛ fʋlʋsʋg pʋʋginɛ.",
89874,"Similarly, Akosua Serwaa said that one of her biggest fears is that she will give birth during her pregnancy, because she does not have a car to take her to the hospital for delivery, and she may even give birth in the way of the.","Ala nɔɔ ka Akosua Sɛwaa yɛl ye dabietita'ara ayinnɛ dinɛ mɔr o anɛ ye o na du'a o pʋʋg la saŋa, bɔzugɔ o pʋ mɔr lɔr dinɛ na dinɛ na mɔr o keŋ a sibiti ka o du'aa, ka daasi'erɛ o tun'e du'a suorin la.",
77014,Most of the people were vaccinated against the six killer diseases.,Nidib la bɛdegʋ daa kunsi gu' ban' kʋʋda ayuobʋ la.,
89807,"Use your experience to encourage and advise others, Let's keep protecting our breasts.","Nɔkimi fʋ baŋiri kpɛmis ka sa'al sieba, kɛli ka ti gɔsi ti bin'isa sʋŋa.",
76743,It's the government's responsibility to educate farmers on what kind of seeds to plant and educate It's the government's responsibility to educate its people on new technologies.,Di anɛ gɔmena tʋʋma ye o pa'al kpaadib zʋʋd banɛ ka ba na kua. Di anɛ gɔmena tʋʋm ye pa'ali o nidib kuob suopaala.,
90314,"He used this opportunity to inform everyone, especially these people who are coming to rise, and work in the right way, so they can eradicate these bad practices once and for all.","O da nɔk ya'an kaŋa yɛl sɔ' wʋsa, di kas kas anɛ banɛ duoedna la, ye ba tʋm dinɛ dɔl suor, ka ba nyaŋi kad tʋʋmbɛ'ɛdi bas yimmʋ.",
78287,The superior quality of a product is evident in its durability and performance.,Lauk kanɛ an sʋm hali la pa'anɛ din tun'e yuugid nɛ di tʋʋma an sum siém,
90709,These things is the father who will buy most of them.,La'abama li anɛ dau la na da'a ba tita'am.,
77398,She spoke with one of our journalist about her new project.,O pian' tisi ti labaya tʋm-tʋm yinne zaŋi keŋi o tʋʋm kanɛ ka o ye o tʋm la.,
77664,"The child got lost when she went looking for her dog in the garden, experiencing a moment of separation and confusion.","Bipuŋbila bɔdig nɛ sankanɛ ka o pa'a ieedi o baa la lɔmbɔn'ɔgin la, ani ka o pin'ili nyɛ wɛligir nɛ pʋtɛn'ɛyutiŋ.",
76659,His final sermon today captured the essence of reality.,O naar labakanɛ ka o tis la pa'al sida an si'el.,
78024,The Judge in magistrate court delivered his judgment based on the available evidence.,Kɔɔtʋ bilin Sariakat la tisi bʋʋdnɛ dɔli kasɛta banɛ bɛ la.,
89971,"They announced these changes when they issued out a statement in August 31, 2022.","Ba daa mɔɔl tiakir bama sankanɛ ka daa yis ba nɔɔr ku'om gbauŋ la August 31,2022.",
90405,"Our elders says, ones home is the most comfortable place.","Ti kpɛɛmnam ye, fʋ yinni malisi gat zin'ig wʋsa.",
90566,"When we listen to the history, we understand that, when the asantes arrested Nana Kwaakye Ameyaw and the queenmother Gyamerawa, she was given a basket to fetch water with it.","Tinamɛ kɛlis labakʋda la, ti gban'e di gbin ye, Kambʋmis la da gban'e Nana Kwaakye Ameyaw nɛ Pʋ'ana'ab Gyamerawa la, ba da tis o pɛɛg ye o mɔri keŋ wik ku'om.",
78174,The people were told to manage cattle and improve their standards of living.,Ba daa yɛl nidib la ye ba gɔsimi ba niigi la sʋ'ʋga ka tiaki ba bɛlim ka di an sʋm zimis wʋʋ din nari di an si'em la.,
76682,"I found Aidoo a writer who is not possessive of her characters; she gives them voice, but then lets them decide their own destiny.",M nyɛ Aido onɛ sɔbid gbana ka pʋ sʋ'oe o di'em-di'emniba; o tisidi banɛ kʋkɔr ka lɛɛ basi ba ka ba gban'e ba bɛʋg zi'esim.,
89715,"Despite this, the doors of China Mall and some commercial establishments will remain closed until compliance, and in compliance with the directives of the Ghana Tax Authority, submit their premises to GRA VAT the source of the.","Nɛ'ɛnam wʋsa pʋʋgin, China Mall nɛ kpikpin zin'isieba nan kparɛn' hali nɛ ban na ti siak Ghana Tax Authourity zi'ela ka pɛsigi ba zin'is la tis GRA VAT dinɛ sʋ'oe ba.",
76381,Adowa is a dance by the Akan people of Ghana.,Adowa anɛ Kambʋmis banɛ bɛ Ghana la wa'ab.,
91325,But the good news that research has shown is that laughter helps ride these waters.,Amaa laba malisiŋ kanɛ ka vɛɛnsʋg bigis anɛ ye la'ab sʋŋidi tusid kuom bama.,
77387,She narrowly escaped death when his drunk husband beat him up.,O daa paam suor billi luak kumin o sidi daa kʋʋl daam n bʋ'ʋ o la.,
90326,"There is no doubt that most of the farmers at where they plant the cocoa in the country are selling their cocoa farmlands to the galamsey people, and they also continue to destroy our lands and rivers.","Bi'esʋg kae ye kpaadib banɛ bɛ zin'ikanɛ ka ba kuod kooko teŋin la kuosidi ba kooko pɔɔdi tisid galamsey dim, ka ba mɛ san'amidi ti teŋ nɛ kɔlis.",
91028,"They can create these boundaries with pineapple, banana, or any such plant.","Ba tun'e maal titɔndig kaŋa nɛ Abʋribɛ, koodu, bɛɛ tiban buudi.",
77430,Some companies shut down during the outbreak of the coronavirus .,Kompini sieba daa yɔnɛ coronavirus da pin'il sansi'a la.,
90814,The parliament of Ghana has approved the 2023 budget and economic policy.,Ghana Parliament bas suor ye 2023 ligidiisim suor nɛ gban'ar la yʋ'ʋn tʋn'e tʋm.,
89622,"The owner explained that when this happened, his wife took the matter to the radio station for help in tracing her son.","Bʋndaan pa'al ya ye nɛ' naam la, o pu'a zi yɛl la keŋ labaya zin'ig la ye ba sʋŋi i'a o biribiŋ la.",
77693,The community has pledged to help in the renovation of the school buildings.,Sʋ'ʋlim kaanb he bana sʋŋi maligim maal sakur mɛɛb la.,
90524,"The kingshisp came to reach a certain person called Nana Ameyaw Gyare, and he also passed it to his younger brother, Nana Kwaakye Ameyaw the 1ST.","Na'am la da paae daʋ kanɛ yʋ'ʋri aan Nana Ameyaw Gyare, ka on mɛ da tɔlisi di tisi o pitu, Nana Kwaakye Ameyaw yiiga daan.",
89701,"When the appointment began, he told the congregation to offer sacrifices to the Lord. Most of them didn't make the sacrifice.""","Tʋʋma la pin'il la, o yɛli o pʋ'ʋsim nidib la ye ba tisim zugsɔb la piini. Ba bɛdegʋ pʋ tis piini laa"".",
91574,Nana Agradaa was arrested and placed in custody due to charges of fraud perpetrated against her congregation.,Ba gban’ɛ Nana Agradaa kpɛn’ɛ pʋlis nu’usin ka di anɛ o karimbiis la filʋŋ samʋg yɛla ka ba sami o.,
90960,"When someone assumes this position, Akans usually ask about what is disturbing them.","Sɔ' ya'a aan anwa, Kambʋmis ɛɛnti bu'osnɛ ye bɔɔ daamidi ba.",
77705,The consistent water supply has reduced the cases of domestic violence.,Ban tisi ku'om saŋa wʋsa la sʋŋi siee yin zabanam.,
78288,The supply of slaves to the Gold Coast was entirely in African hands.,Yammis banɛ ka ba daa mɔri ba tisid Golkos na la daa bɛnɛ ninsabilis nu'usin.,
91182,Rowan Sebastian Atkinson is a comedian known to most as Mr. Rowan Sebastian Atkinson. Bean.,Pamm mi' Rowan Sebastian Atkinson ye o anɛ galima sɔb nwɛnɛ Mr. Rowan Sebastian Atkinson Bean.,
76763,Learning is the best part of life a child will miss in future.,Zamisʋg an vʋm luakanɛ ka biis na kɔ'ɔŋ bɛʋg sa.,
89613,"He pointed out that NADMO had done all it could, to educate the miners, but they were disobeying it.","O yel ya ye NADMO daa maal linɛ wusa ka ba na nyaŋ, n zamis banɛ tʋʋd salima la, amaa ba daa pʋ si'aki li.",
91180,You know how many times people rejected them for what we know they are trying to do?,Fʋ mi' nɔrin-siem ka nidib zan'asi ba nɛ linɛ ka ti mi' ye ba mukid ye ba maalɛ?,
76737,It's quite hard to mix with people of different cultural beriefs.,Di tɔinɛ hali nɛ fʋn na la'as nɛ nimbanɛ malima an kɔn'ɔb-kɔn'ɔb.,
78523,They explored the ancient ruins and marveled at the level of expertise these civilizations of old had.,Ba daa i'a yʋʋmpokuda dabɔɔd la lidig nɛ baŋir kanɛ banɛ ka'a kudima dim la mɔr la.,
90680,"Furthermore,they did this to prevent the pregnant woman from stressful works that could make her weak or it can make her loose energy.","Ti ya'a keŋ tuonɛ, ba da maanɛ wala ye ba gʋ' pu'a pʋʋs n yi tʋʋm kpi'ema ni ka li da kɛ ka ba tadigɛ.",
76449,Another farmer added that seeds are being used to make breakfast recipes .,"Kpaar yinne sɔ’ daa lɛm paas ye, bielim ka ba la’am mɔr maan bɛʋgin diib.",
89658,"My sisters and mothers, do you think the labor and advertising of these nobles is in vain? Dabida","M tap nɛ m ma' namaa, ya ten'es ye namisʋg nɛ mɔɔlʋg sʋma bama anɛ zaalim? Ayee.",
77153,Parents should keep an eye on their children at all times.,Dua'adib gɔsimi ba biis sʋ'ʋŋa saŋa wʋsa.,
76352,A variety of baby formulas are sold now days.,Biis diib kɔn’ɔb-kɔn’ɔb yʋ’ʋn kuosid nannana.,
91306,Make sure you see your doctor as soon as possible when any of the symptoms listed above are appearing in your eyes.,Kpɛɛŋim ye fʋ na n yee fʋ duata tʋʋli Saŋkanɛ ka zabina banɛ n pʋt la nie fʋ nindaasin.,
90374,Family is a group of people who is from one blood and belong to one mother.,Buudi anɛ nidib ya'a la'asi yi ziim yinne ni bɛɛ ma yinne ni.,
77884,The family members will be grateful if the leaders follow their father's footsteps.,Buudi la na mɔr sʋmalisim ba tuongatib la ya'a na dɔli ba saamnam suor.,
78445,There is a big information gap because of the size of the project.,Labaar pʋ nyaŋidi paad nidib la tʋʋma la zu'oe la zug.,
89307,"We usually get syphilis from sex, after all, babies can also get it from their mothers who have it at birth and such children are vulnerable to this disease.","Ti taa nyɛt dʋn’ʋkʋkʋdis yitnɛ nyɛbʋg ni na, ala mɛn, bilias mɛ tʋn’e nyɛɛ li yii ba manam banɛ mɔri li bɛ ba pʋʋg saŋa, bibama anɛ tadimnam tisid wikaŋa.",
77995,The health centres should provide medical services at a reasonable price.,Laafi zin'is la tisim tima ka li ligidi bʋgʋs.,
90029,"She left four children behind, their names are; Prince Charles who was born in 1948, Princess Anne born in 1950, Prince Andew and Prince Edward born in 1960 and 1964 respectively, and had twelve grandchildren.","O bas nɛ biisa anaasi, ba yʋda anɛ Na'abibiribiŋ Charles onɛ ka ba du'a o 1948, Na'abibipuŋ Anne ka ba du'a o 1950, Na'abibiribiŋ Andrews nɛ Na'abibiribiŋ Edward banɛ du'a 1960 nɛ 1964nwɛnɛ din tuunl si'em la, nɛ yaas piina ayi",
76365,"Abuse is physical, sexual, emotional, economic or psychological actions or threats of actions that influence another person.","Daʋŋ anɛ niŋgbiŋin, nyɛbir, pʋtɛn'ɛr, ligidi yɛla nɛ tʋʋma banɛ na nyaŋi tiak saal bɛllim.",
89377,One of the most important minerals in the fruit is oleic acid.,Kʋn’ʋlʋm sʋma banɛ bɛ tiwɔl la ni yinne anɛ oleic zunnum.,
78214,The president talked about how it is impossible to keep social distancing in bars.,Gɔmmna la pian' din kʋ nyaŋ si'em nɛ fʋn na kɛ ka banɛ bɛ daam kuosʋg zin'isi na zin'in lal-lal nɛ taaba si'em.,
90634,"I believe there is so many things going on in your mind, but don't worry.","M tis ye sieba bԑdigʋ bԑ fʋ zugun ka fʋ tԑn’ԑsid, amaa da daam.",
77749,The current president was cleared to run for another term in office,Ba daa bas zugraan kanɛ bɛ nananna la suor ye o lɛn keŋ yʋma anaasi ya'as.,
78181,The police are investigating the cause of the bridge that collapsed?,Pʋlis la vɛɛnsidnɛ yi ba baŋ dinɛ kɛ ka kodoroko la lu la.,
89767,"If you see all these, it means that breast cancer is killing your memory, See your doctor immediately.","Fʋ ya'a nyɛ bʋmbama wʋsa, di pa'al ye bin'isa dindiig ban'a kʋʋdi fʋ pʋtɛn'ɛr, kem nyɛ fʋ du'ata tɔ'ɔtɔ.",
77646,The chairman advised us to plant more trees to save the environement,Kʋkdaan la sa'ali ti ye ti sɛ' tiis bɛdigʋ paas ka di gʋ' ti sʋ'ʋlim la.,
78016,The industrial park will be located at a strategic point in the region.,Tʋʋma la paalʋ zin'ig la na zi'el gban'ar sʋŋ zin'ig sʋ'ʋlim kan la ni.,
90437,"Normally what happens is that, they receive bad advice from these friends and they learn this bad character which can destroy their life.","Dinɛ ɛɛnti maal anɛ, ba di'ednɛ sa'al bɛ'ɛdi yit zuabama san'an ka zamis bɛllim bɛ'ɛd la ka di san'ami ba vʋm.",
89835,"If you would like to hear more about this game, please contact Bolingo Akan News and we will help you.","Fʋ ya'a bɔɔd ye fʋ wʋm di'emkaŋa yɛla bɛdegʋ, m bɛlimnɛ nyɛm Bolingo Akan News ka ti na sʋŋif.",
90872,"After digestion, food that the body does not need travels through the small and large intestines.","Diib ya'a buoe pʋʋgin, dibanɛ ka ningbiŋ la pʋ bɔɔd la dɔlisinɛ nyɔbaalʋg nɛ nyɔbɔda la nii yit.",
78489,There was an increase in COVID-19 deaths at the end of September.,Kovid 19 kʋm la daa paanɛ nwadisa awai la naarin la.,
77401,She talked about her sibling on starting the conversation with the journalist.,"O daa pin'il o sɔsʋg nɛ labaya daan la, o daa pian' nɛ zaŋi keŋi o tanp yɛla.",
77035,My advice to you is that you should always study diligently to prepare for any upcoming exam.,M sa'alʋg kan ka m tisidif anɛ fʋ ɛɛnti zamis sʋ'ʋŋa ti'ebi guri fʋ karim gaad taaba dinɛ bɛ tuon.,
78103,The minister has called upon people to take their children for immunization.,Minista la pian' tis nidib ye ba mɔri ba biisi keŋ ka ba kunsiba,
89526,The move came after a section of the council spoke out against the government's efforts to reduce its spending in order to save the country's economy and development.,Nidib la kenna na nɛ council la lʋgir n pian' pɔ'ɔg gɔmma mukir on ye o si'e ligidi diib ka nyaŋi fan' teŋ la ligidi nɛ li nɔbigir yɛla.,
91407,Snails are one of the meats that our ancestors used to eat in ancient times,Wilisʋŋ nam anɛ niima yinne kanɛ ka ti yaanam da diti ba yʋmpʋkʋda saŋa.,
89944,"The members of the community upon hearing the incidence reported it to the Kasoa Ofankor district police, and he was arrested before he could run.",Sʋ'ʋlim la nidib la daa wʋm dinɛ maal la daa yɛl polis banɛ bɛ Kasoa Ofankor ditirik la ka ba gban'a o kʋ o nyaan zɔ.,
78483,"There was a massive robbery in the city, resulting in the theft of people's cars.",Ba  pa'a faaɛn nidib bɛdigʋ teŋpʋʋgin la ka di kɛ ka ba zu nidib lɔrnam.,
90903,This results in an increase in constipation among the elderly.,Nɛ'ɛŋa kɛt nɛ ka bʋnkʋt banɛ pʋya pid la paasid,
78569,Those who part in gender violence will be arrested and charged.,Banɛ paas pu'ab nɛ dap nyɔbudin la ba na gban' ba ka ka na nwe' ba sam.,
78485,There was a new COVID-19 death almost everyday in mid September.,Kovid 19 ban'as la kʋm paala daa bɛnɛ daa wʋsa nwadisa awai la pʋsʋkin la.,
78386,The weed has a high survival rate but feeds on the other crop's nutrients.,Mɔɔg la na nyaŋi vui yuug amaa ba fuondi zʋʋd bama la biim.,
77168,People always want the best for themselves even if it requires them to stop working.,Nidib ɛɛnti bɔɔdi sʋm tisi ba mɛŋ ba di ya'a an ye ba bas tʋʋmaa.,
91570,The Parliamentarians clarified that their actions were not taken to favor any specific entity or individual but were solely for the betterment of the country,"Paliment dim la daa wɛlis pa’al ye ban mɔɔd la kaenɛ ye ba nɔk sʋŋ ninsieba ka bas sieba, amaa ye ba nyaŋ zi tiaksʋŋ na tis teŋ la wʋsa.",
77503,Some women go beyond or below the supposed nine months of their pregnancy.,Pʋ'asieba ɛɛnti nɔk pʋʋg ka pʋ paae nwadisa awai bɛɛ ban gaŋ nwadisa awai.,
